Time,{},{},{},{},{}
2025-08-08 12:46:00,,,,983.0084945454546,
2025-08-08 12:46:05,,,,999.7454545454545,
2025-08-08 12:46:10,,,,1000.3454545454545,
2025-08-08 12:46:15,,,,999.8363636363637,
2025-08-08 12:46:20,,,,999.8,
2025-08-08 12:46:25,,,,1000.9090909090908,
2025-08-08 12:46:30,,,,1000.3454545454545,
2025-08-08 12:46:35,,,,1000.3454545454545,
2025-08-08 12:46:40,,,,1000.181818181818,
2025-08-08 12:46:45,,,,999.2909090909089,
2025-08-08 12:46:50,,,,1001.4545454545455,
2025-08-08 12:46:55,,,,1000.0909090909091,
2025-08-08 12:47:00,,,,1000.1272727272726,
2025-08-08 12:47:05,,,,999.2363636363635,
2025-08-08 12:47:10,,,,1000.3090909090907,
2025-08-08 12:47:15,,,,1000.1999999999999,
2025-08-08 12:47:20,,,,999.3090909090909,
2025-08-08 12:47:25,,,,999.3272727272727,
2025-08-08 12:47:30,,,,1000.4363636363637,
2025-08-08 12:47:35,,,,999.5454545454546,
2025-08-08 12:47:40,,,,1000.6545454545453,
2025-08-08 12:47:45,,,,999.090909090909,
2025-08-08 12:47:50,,,,999.5999999999999,
2025-08-08 12:47:55,,,,1000.1636363636363,
2025-08-08 12:48:00,,,,999.8545454545454,
2025-08-08 12:48:05,,,,999.909090909091,
2025-08-08 12:48:10,,,,999.4545454545453,
2025-08-08 12:48:15,,,,1000.090909090909,
2025-08-08 12:48:20,,,,1000.1636363636362,
2025-08-08 12:48:25,,,,999.5999999999999,
2025-08-08 12:48:30,,,,1000.0181818181818,
2025-08-08 12:48:35,,,,999.8,
2025-08-08 12:48:40,,,,999.8363636363637,
2025-08-08 12:48:45,,,,1000.0363636363636,
2025-08-08 12:48:50,,,,1000.0181818181817,
2025-08-08 12:48:55,,,,999.9090909090908,
2025-08-08 12:49:00,,,,999.690909090909,
2025-08-08 12:49:05,,,,1000.8545454545455,
2025-08-08 12:49:10,,,,999.3818181818181,
2025-08-08 12:49:15,,,,1000.0181818181817,
2025-08-08 12:49:20,,,,999.6545454545453,
2025-08-08 12:49:25,,,,1000.1454545454544,
2025-08-08 12:49:30,,,,1000.2727272727273,
2025-08-08 12:49:35,,,,999.7818181818182,
2025-08-08 12:49:40,,,,1000.5636363636363,
2025-08-08 12:49:45,,,,999.4909090909091,
2025-08-08 12:49:50,,,,1000.0545454545454,
2025-08-08 12:49:55,,,,1000.3818181818181,
2025-08-08 12:50:00,,,,999.3090909090909,
2025-08-08 12:50:05,,,,1000.3272727272728,
2025-08-08 12:50:10,,,,1000.3090909090909,
2025-08-08 12:50:15,,,,999.7636363636362,
2025-08-08 12:50:20,,,,1000.3454545454545,
2025-08-08 12:50:25,,,,999.1090909090908,
2025-08-08 12:50:30,,,,1000.0727272727272,
2025-08-08 12:50:35,,,,1000.0727272727272,
2025-08-08 12:50:40,,,,999.3090909090909,
2025-08-08 12:50:45,,,,1000.3454545454545,
2025-08-08 12:50:50,,,,1000.0727272727272,
2025-08-08 12:50:55,,,,1000.0363636363636,
2025-08-08 12:51:00,,,,1000.3090909090909,
2025-08-08 12:51:05,,,,999.7636363636364,
2025-08-08 12:51:10,,,,1000.3090909090909,
2025-08-08 12:51:15,,,,1000.1090909090908,
2025-08-08 12:51:20,,,,1000.6,
2025-08-08 12:51:25,,,,1000.0909090909091,
2025-08-08 12:51:30,,,,999.6181818181817,
2025-08-08 12:51:35,,,,1000.6545454545453,
2025-08-08 12:51:40,,,,999.8363636363634,
2025-08-08 12:51:45,,,,999.8,
2025-08-08 12:51:50,,,,999.8000000000001,
2025-08-08 12:51:55,,,,999.5818181818181,
2025-08-08 12:52:00,,,,999.8363636363636,
2025-08-08 12:52:05,,,,1000.4545454545454,
2025-08-08 12:52:10,,,,999.5272727272726,
2025-08-08 12:52:15,,,,999.890909090909,
2025-08-08 12:52:20,,,,999.9636363636364,
2025-08-08 12:52:25,,,,1000.3636363636361,
2025-08-08 12:52:30,,,,999.5454545454545,
2025-08-08 12:52:35,,,,1000.4181818181817,
2025-08-08 12:52:40,,,,999.9818181818181,
2025-08-08 12:52:45,,,,999.8545454545454,
2025-08-08 12:52:50,,,,1000.4909090909091,
2025-08-08 12:52:55,,,,999.9999999999999,
2025-08-08 12:53:00,,,,1000.0,
2025-08-08 12:53:05,,,,999.6727272727271,
2025-08-08 12:53:10,,,,999.3999999999999,
2025-08-08 12:53:15,,,,1000.2181818181818,
2025-08-08 12:53:20,,,,999.3818181818181,
2025-08-08 12:53:25,,,,1000.5636363636363,
2025-08-08 12:53:30,,,,1000.1454545454544,
2025-08-08 12:53:35,,,,999.981818181818,
2025-08-08 12:53:40,,,,1000.2545454545455,
2025-08-08 12:53:45,,,,999.8363636363636,
2025-08-08 12:53:50,,,,999.9272727272728,
2025-08-08 12:53:55,,,,999.4545454545454,
2025-08-08 12:54:00,,,,1000.7272727272725,
2025-08-08 12:54:05,,,,1000.5454545454545,
2025-08-08 12:54:10,,,,1000.1999999999999,
2025-08-08 12:54:15,,,,999.6727272727272,
2025-08-08 12:54:20,,,,1000.0545454545454,
2025-08-08 12:54:25,,,,1000.272727272727,
2025-08-08 12:54:30,,,,999.5818181818182,
2025-08-08 12:54:35,,,,1000.3454545454545,
2025-08-08 12:54:40,,,,1000.1090909090908,
2025-08-08 12:54:45,,,,1000.290909090909,
2025-08-08 12:54:50,,,,1000.7272727272726,
2025-08-08 12:54:55,,,,999.3454545454545,
2025-08-08 12:55:00,,,,1000.1999999999999,
2025-08-08 12:55:05,,,,999.6363636363635,
2025-08-08 12:55:10,,,,1000.0181818181817,
2025-08-08 12:55:15,,,,1000.1272727272727,
2025-08-08 12:55:20,,,,1000.0545454545454,
2025-08-08 12:55:25,,,,999.890909090909,
2025-08-08 12:55:30,,,,999.8909090909091,
2025-08-08 12:55:35,,,,1000.4545454545454,
2025-08-08 12:55:40,,,,999.5090909090908,
2025-08-08 12:55:45,,,,999.4727272727273,
2025-08-08 12:55:50,,,,1000.4363636363635,
2025-08-08 12:55:55,,,,999.5090909090908,
2025-08-08 12:56:00,,,,1000.0727272727273,
2025-08-08 13:01:00,,,,,1000.0
2025-08-08 13:01:05,,,,,1000.8181818181818
2025-08-08 13:01:10,,,,,999.6727272727273
2025-08-08 13:01:15,,,,,999.5818181818181
2025-08-08 13:01:20,,,,,999.1999999999999
2025-08-08 13:01:25,,,,,999.909090909091
2025-08-08 13:01:30,,,,,1000.090909090909
2025-08-08 13:01:35,,,,,999.890909090909
2025-08-08 13:01:40,,,,,999.2363636363636
2025-08-08 13:01:45,,,,,999.7636363636361
2025-08-08 13:01:50,,,,,1000.2727272727271
2025-08-08 13:01:55,,,,,999.709090909091
2025-08-08 13:02:00,,,,,999.6181818181817
2025-08-08 13:02:05,,,,,1000.0
2025-08-08 13:02:10,,,,,1000.1272727272727
2025-08-08 13:02:15,,,,,1000.3090909090909
2025-08-08 13:02:20,,,,,1000.0363636363636
2025-08-08 13:02:25,,,,,1000.0
2025-08-08 13:02:30,,,,,1000.290909090909
2025-08-08 13:02:35,,,,,1000.0363636363636
2025-08-08 13:02:40,,,,,1000.1999999999998
2025-08-08 13:02:45,,,,,999.8
2025-08-08 13:02:50,,,,,1000.7818181818182
2025-08-08 13:02:55,,,,,1000.4727272727272
2025-08-08 13:03:00,,,,,1000.1454545454544
2025-08-08 13:03:05,,,,,1000.5999999999999
2025-08-08 13:03:10,,,,,1000.290909090909
2025-08-08 13:03:15,,,,,1000.690909090909
2025-08-08 13:03:20,,,,,1000.5636363636362
2025-08-08 13:03:25,,,,,999.9636363636362
2025-08-08 13:03:30,,,,,999.9090909090908
2025-08-08 13:03:35,,,,,1000.6727272727271
2025-08-08 13:03:40,,,,,999.5818181818181
2025-08-08 13:03:45,,,,,999.7272727272726
2025-08-08 13:03:50,,,,,999.9818181818182
2025-08-08 13:03:55,,,,,999.9454545454545
2025-08-08 13:04:00,,,,,999.3454545454545
2025-08-08 13:04:05,,,,,999.9818181818182
2025-08-08 13:04:10,,,,,999.3636363636363
2025-08-08 13:04:15,,,,,999.490909090909
2025-08-08 13:04:20,,,,,998.8909090909091
2025-08-08 13:04:25,,,,,1000.2181818181817
2025-08-08 13:04:30,,,,,999.7636363636362
2025-08-08 13:04:35,,,,,1000.2181818181816
2025-08-08 13:04:40,,,,,1000.1454545454544
2025-08-08 13:04:45,,,,,999.3454545454545
2025-08-08 13:04:50,,,,,1000.3818181818181
2025-08-08 13:04:55,,,,,1000.0363636363636
2025-08-08 13:05:00,,,,,999.7636363636364
2025-08-08 13:05:05,,,,,999.9818181818182
2025-08-08 13:05:10,,,,,999.7454545454545
2025-08-08 13:05:15,,,,,1001.1090909090908
2025-08-08 13:05:20,,,,,1000.0727272727272
2025-08-08 13:05:25,,,,,999.7272727272726
2025-08-08 13:05:30,,,,,999.8545454545455
2025-08-08 13:05:35,,,,,999.4363636363637
2025-08-08 13:05:40,,,,,1000.4363636363636
2025-08-08 13:05:45,,,,,999.9454545454544
2025-08-08 13:05:50,,,,,999.890909090909
2025-08-08 13:05:55,,,,,1000.3454545454546
2025-08-08 13:06:00,,,,,1000.2727272727271
2025-08-08 13:06:05,,,,,999.9818181818182
2025-08-08 13:06:10,,,,,999.8181818181818
2025-08-08 13:06:15,,,,,999.9454545454546
2025-08-08 13:06:20,,,,,1000.3636363636363
2025-08-08 13:06:25,,,,,1000.2727272727273
2025-08-08 13:06:30,,,,,1000.1272727272726
2025-08-08 13:06:35,,,,,999.6181818181818
2025-08-08 13:06:40,,,,,1000.0545454545453
2025-08-08 13:06:45,,,,,999.981818181818
2025-08-08 13:06:50,,,,,999.5454545454545
2025-08-08 13:06:55,,,,,999.6545454545453
2025-08-08 13:07:00,,,,,1000.090909090909
2025-08-08 13:07:05,,,,,1000.2727272727273
2025-08-08 13:07:10,,,,,999.8545454545454
2025-08-08 13:07:15,,,,,999.8181818181818
2025-08-08 13:07:20,,,,,1000.0363636363636
2025-08-08 13:07:25,,,,,1000.1454545454545
2025-08-08 13:07:30,,,,,1000.7272727272725
2025-08-08 13:07:35,,,,,999.5454545454544
2025-08-08 13:07:40,,,,,1000.1272727272726
2025-08-08 13:07:45,,,,,999.8181818181818
2025-08-08 13:07:50,,,,,1000.2363636363635
2025-08-08 13:07:55,,,,,1000.0727272727272
2025-08-08 13:08:00,,,,,999.0545454545453
2025-08-08 13:08:05,,,,,1000.4545454545454
2025-08-08 13:08:10,,,,,999.4727272727272
2025-08-08 13:08:15,,,,,1000.1818181818182
2025-08-08 13:08:20,,,,,1000.3999999999999
2025-08-08 13:08:25,,,,,999.3090909090909
2025-08-08 13:08:30,,,,,1000.0545454545454
2025-08-08 13:08:35,,,,,999.9636363636363
2025-08-08 13:08:40,,,,,1000.781818181818
2025-08-08 13:08:45,,,,,999.9272727272727
2025-08-08 13:08:50,,,,,1000.5090909090908
2025-08-08 13:08:55,,,,,1000.1636363636363
2025-08-08 13:09:00,,,,,999.690909090909
2025-08-08 13:09:05,,,,,1000.2727272727271
2025-08-08 13:09:10,,,,,999.7636363636364
2025-08-08 13:09:15,,,,,999.3818181818181
2025-08-08 13:09:20,,,,,1000.2545454545455
2025-08-08 13:09:25,,,,,1000.2727272727271
2025-08-08 13:09:30,,,,,1000.1818181818181
2025-08-08 13:09:35,,,,,999.7636363636364
2025-08-08 13:09:40,,,,,999.6909090909091
2025-08-08 13:09:45,,,,,999.690909090909
2025-08-08 13:09:50,,,,,999.8181818181818
2025-08-08 13:09:55,,,,,999.8545454545454
2025-08-08 13:10:00,,,,,1000.0545454545454
2025-08-08 13:10:05,,,,,999.9818181818182
2025-08-08 13:10:10,,,,,1000.090909090909
2025-08-08 13:10:15,,,,,999.690909090909
2025-08-08 13:10:20,,,,,999.7272727272726
2025-08-08 13:10:25,,,,,999.1272727272727
2025-08-08 13:10:30,,,,,999.6181818181817
2025-08-08 13:10:35,,,,,1000.5999999999999
2025-08-08 13:10:40,,,,,999.3636363636363
2025-08-08 13:10:45,,,,,1001.0181818181818
2025-08-08 13:10:50,,,,,1001.3272727272727
2025-08-08 13:10:55,,,,,1000.2727272727273
2025-08-08 13:11:00,,,,,999.9272727272726
2025-08-08 13:16:00,,,1000.290909090909,,
2025-08-08 13:16:05,,,999.1454545454544,,
2025-08-08 13:16:10,,,1000.2,,
2025-08-08 13:16:15,,,1000.3999999999999,,
2025-08-08 13:16:20,,,999.2727272727271,,
2025-08-08 13:16:25,,,999.9999999999999,,
2025-08-08 13:16:30,,,999.6181818181817,,
2025-08-08 13:16:35,,,1000.4727272727272,,
2025-08-08 13:16:40,,,999.8181818181819,,
2025-08-08 13:16:45,,,1000.7454545454544,,
2025-08-08 13:16:50,,,1000.1454545454545,,
2025-08-08 13:16:55,,,999.9636363636363,,
2025-08-08 13:17:00,,,1000.4181818181817,,
2025-08-08 13:17:05,,,999.8727272727272,,
2025-08-08 13:17:10,,,999.8727272727272,,
2025-08-08 13:17:15,,,1000.3818181818181,,
2025-08-08 13:17:20,,,999.9090909090909,,
2025-08-08 13:17:25,,,1000.0727272727273,,
2025-08-08 13:17:30,,,1000.1636363636362,,
2025-08-08 13:17:35,,,999.9818181818182,,
2025-08-08 13:17:40,,,999.3454545454545,,
2025-08-08 13:17:45,,,1000.1090909090908,,
2025-08-08 13:17:50,,,999.5454545454545,,
2025-08-08 13:17:55,,,1000.4181818181817,,
2025-08-08 13:18:00,,,1000.2727272727271,,
2025-08-08 13:18:05,,,999.4363636363636,,
2025-08-08 13:18:10,,,999.6727272727273,,
2025-08-08 13:18:15,,,1000.0181818181818,,
2025-08-08 13:18:20,,,1000.5999999999999,,
2025-08-08 13:18:25,,,999.3454545454545,,
2025-08-08 13:18:30,,,1000.1272727272726,,
2025-08-08 13:18:35,,,999.9090909090908,,
2025-08-08 13:18:40,,,999.6727272727271,,
2025-08-08 13:18:45,,,1000.2181818181816,,
2025-08-08 13:18:50,,,999.2545454545453,,
2025-08-08 13:18:55,,,1000.1272727272726,,
2025-08-08 13:19:00,,,1000.5636363636363,,
2025-08-08 13:19:05,,,1000.3090909090909,,
2025-08-08 13:19:10,,,1000.7999999999998,,
2025-08-08 13:19:15,,,999.3454545454545,,
2025-08-08 13:19:20,,,1000.690909090909,,
2025-08-08 13:19:25,,,1000.6363636363635,,
2025-08-08 13:19:30,,,1000.5818181818181,,
2025-08-08 13:19:35,,,1000.3090909090907,,
2025-08-08 13:19:40,,,999.8545454545454,,
2025-08-08 13:19:45,,,1000.1454545454544,,
2025-08-08 13:19:50,,,999.6363636363636,,
2025-08-08 13:19:55,,,999.7090909090907,,
2025-08-08 13:20:00,,,1000.1818181818182,,
2025-08-08 13:20:05,,,999.3272727272727,,
2025-08-08 13:20:10,,,1000.1272727272727,,
2025-08-08 13:20:15,,,999.4909090909089,,
2025-08-08 13:20:20,,,999.290909090909,,
2025-08-08 13:20:25,,,1000.2181818181817,,
2025-08-08 13:20:30,,,999.9999999999999,,
2025-08-08 13:20:35,,,1000.090909090909,,
2025-08-08 13:20:40,,,999.8,,
2025-08-08 13:20:45,,,1000.1090909090908,,
2025-08-08 13:20:50,,,999.9454545454545,,
2025-08-08 13:20:55,,,999.4545454545454,,
2025-08-08 13:21:00,,,1000.290909090909,,
2025-08-08 13:21:05,,,999.7454545454545,,
2025-08-08 13:21:10,,,1000.2,,
2025-08-08 13:21:15,,,1000.0727272727272,,
2025-08-08 13:21:20,,,999.6545454545453,,
2025-08-08 13:21:25,,,999.9272727272726,,
2025-08-08 13:21:30,,,999.7818181818182,,
2025-08-08 13:21:35,,,1001.1454545454545,,
2025-08-08 13:21:40,,,1000.1454545454544,,
2025-08-08 13:21:45,,,999.3090909090909,,
2025-08-08 13:21:50,,,1000.5090909090909,,
2025-08-08 13:21:55,,,999.9636363636364,,
2025-08-08 13:22:00,,,999.8727272727272,,
2025-08-08 13:22:05,,,1000.4181818181817,,
2025-08-08 13:22:10,,,999.8545454545455,,
2025-08-08 13:22:15,,,999.6727272727272,,
2025-08-08 13:22:20,,,1000.2545454545455,,
2025-08-08 13:22:25,,,1000.2363636363636,,
2025-08-08 13:22:30,,,999.2545454545455,,
2025-08-08 13:22:35,,,1000.4181818181818,,
2025-08-08 13:22:40,,,1000.4909090909091,,
2025-08-08 13:22:45,,,1000.1272727272726,,
2025-08-08 13:22:50,,,1000.0181818181818,,
2025-08-08 13:22:55,,,1000.0181818181818,,
2025-08-08 13:23:00,,,1000.090909090909,,
2025-08-08 13:23:05,,,1000.2545454545455,,
2025-08-08 13:23:10,,,1000.4545454545453,,
2025-08-08 13:23:15,,,999.709090909091,,
2025-08-08 13:23:20,,,999.9272727272726,,
2025-08-08 13:23:25,,,1000.0,,
2025-08-08 13:23:30,,,999.4727272727271,,
2025-08-08 13:23:35,,,1000.4363636363636,,
2025-08-08 13:23:40,,,1000.0363636363636,,
2025-08-08 13:23:45,,,999.5454545454545,,
2025-08-08 13:23:50,,,1000.9818181818182,,
2025-08-08 13:23:55,,,999.5454545454546,,
2025-08-08 13:24:00,,,999.8,,
2025-08-08 13:24:05,,,1000.4363636363635,,
2025-08-08 13:24:10,,,999.5818181818181,,
2025-08-08 13:24:15,,,1000.1272727272726,,
2025-08-08 13:24:20,,,1000.5636363636363,,
2025-08-08 13:24:25,,,1000.2181818181816,,
2025-08-08 13:24:30,,,999.7636363636364,,
2025-08-08 13:24:35,,,999.8545454545454,,
2025-08-08 13:24:40,,,1000.3636363636363,,
2025-08-08 13:24:45,,,999.1090909090908,,
2025-08-08 13:24:50,,,1000.5999999999999,,
2025-08-08 13:24:55,,,999.6727272727272,,
2025-08-08 13:25:00,,,999.2181818181817,,
2025-08-08 13:25:05,,,1000.2181818181817,,
2025-08-08 13:25:10,,,1000.290909090909,,
2025-08-08 13:25:15,,,999.3454545454545,,
2025-08-08 13:25:20,,,1000.2545454545453,,
2025-08-08 13:25:25,,,999.2727272727273,,
2025-08-08 13:25:30,,,1000.1454545454545,,
2025-08-08 13:25:35,,,999.7272727272725,,
2025-08-08 13:25:40,,,1000.1636363636362,,
2025-08-08 13:25:45,,,999.8545454545454,,
2025-08-08 13:25:50,,,999.9454545454544,,
2025-08-08 13:25:55,,,1000.6181818181817,,
2025-08-08 13:26:00,,,1000.2727272727273,,
2025-08-08 14:45:00,0.0,,,,
2025-08-08 14:45:05,887.81365,,,,
2025-08-08 14:45:10,1787.7401577777778,,,,
2025-08-08 14:45:15,2724.7903466666667,,,,
2025-08-08 14:45:20,3531.961051999999,,,,
2025-08-08 14:45:25,4370.413163333334,,,,
2025-08-08 14:45:30,5079.3120285714285,,,,
2025-08-08 14:45:35,6060.353564999999,,,,
2025-08-08 14:45:40,6898.812642222222,,,,
2025-08-08 14:45:45,7744.457927333335,,,,
